fx,muzzleflashes/m203_flshview
material,hud_icon_40mm_grenade
material,hud_icon_40mm_grenade_mp
fx,smoke/smoke_geotrail_m203
material,weapon_mp5
material,weapon_usp_45
material,weapon_p90
material,weapon_ak47
xmodel,viewmodel_barrett_mp_brock
xmodel,viewmodel_barrett_mp_bshdwl
xmodel,viewmodel_barrett_mp_bwmrpt
xmodel,viewmodel_barrett_mp_cmdtgr
xmodel,viewmodel_barrett_mp_stagger
fx,muzzleflashes/rifleflash
xmodel,weapon_m82_mp_brock
xmodel,weapon_m82_mp_bshdwl
xmodel,weapon_m82_mp_bwmrpt
xmodel,weapon_m82_mp_cmdtgr
xmodel,weapon_m82_mp_stagger
material,hud_icon_barrett50cal
menufile,ui/menus.txt
col_map_sp,maps/.d3dbsp
fx,muzzleflashes/m203_flshview
material,hud_icon_40mm_grenade
material,hud_icon_40mm_grenade_mp
fx,smoke/smoke_geotrail_m203
material,weapon_mp5
material,weapon_usp_45
material,weapon_p90
material,weapon_ak47
xmodel,viewmodel_barrett_mp_brock
xmodel,viewmodel_barrett_mp_bshdwl
xmodel,viewmodel_barrett_mp_bwmrpt
xmodel,viewmodel_barrett_mp_cmdtgr
xmodel,viewmodel_barrett_mp_stagger
fx,muzzleflashes/rifleflash
xmodel,weapon_m82_mp_brock
xmodel,weapon_m82_mp_bshdwl
xmodel,weapon_m82_mp_bwmrpt
xmodel,weapon_m82_mp_cmdtgr
xmodel,weapon_m82_mp_stagger
material,hud_icon_barrett50cal
